Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1461.8437960000008
FDD59,OUT013,1435.9121343749994
FDQ10,OUT017,2778.5893175257734
FDW45,OUT035,2644.4778427083324
NCK30,OUT049,4034.3003068965513
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.8972837209304
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257734
DRG37,OUT017,2644.4778427083324
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2644.4778427083324
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064515
NCW30,OUT045,4034.3003068965513
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.5197259842535
FDC23,OUT013,3259.5620849056604
FDY46,OUT013,2893.8398258992793
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.8437960000008
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398229
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.5912527272726
DRF60,OUT013,4340.218358415842
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.04640366972467
FDV14,OUT017,1284.7897668711655
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.8820884848483
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1458.4550080536912
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3259.5620849056604
FDL39,OUT010,425.9355914529912
FDF53,OUT018,3259.5620849056604
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.5893175257734
FDV58,OUT017,3130.0049049504946
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2644.4778427083324
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.4325672131167
NCL41,OUT013,507.04640366972467
FDR22,OUT013,1682.2122382352934
FDH04,OUT035,1458.4550080536912
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.5620849056604
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.8820884848483
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.2957751824806
FDH22,OUT027,3242.0620715328473
NCZ53,OUT017,3391.5912527272726
NCI18,OUT013,3945.4325672131167
FDH14,OUT027,3242.0620715328473
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2644.4778427083324
FDK02,OUT027,3242.0620715328473
FDJ02,OUT018,2232.847021848739
FDU55,OUT013,4433.304032653063
NCV18,OUT027,2517.8820884848483
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343749994
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.2122382352934
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972467
FDV60,OUT046,3130.0049049504946
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040937
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1458.4550080536912
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,4340.218358415842
DRG51,OUT018,2232.847021848739
NCA29,OUT019,425.9355914529912
FDR47,OUT045,3130.0049049504946
NCL19,OUT027,3242.0620715328473
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040937
NCV05,OUT049,2286.41326736842
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1202.6567333333335
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272726
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1202.6567333333335
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653063
FDV10,OUT018,507.04640366972467
FDH60,OUT018,2893.8398258992793
FDX47,OUT010,346.8972837209304
FDT19,OUT019,425.9355914529912
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740741
FDB02,OUT049,3259.5620849056604
FDA43,OUT046,3391.5912527272726
FDG52,OUT045,798.2176035398229
DRC12,OUT013,2893.8398258992793
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040937
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1573.0706258064515
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.2185209302326
DRI47,OUT017,2644.4778427083324
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972467
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1461.8437960000008
DRE25,OUT045,1284.7897668711655
FDR09,OUT046,4433.304032653063
FDB23,OUT035,3945.4325672131167
FDO08,OUT045,2286.41326736842
FDQ23,OUT049,1573.0706258064515
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328473
FDY21,OUT035,3130.0049049504946
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972467
FDL36,OUT046,1458.4550080536912
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.9355914529912
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3259.5620849056604
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083324
FDG21,OUT013,3053.0998777777777
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.9355914529912
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.8820884848483
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.5893175257734
FDT08,OUT018,2232.847021848739
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,935.0323883040937
FDS22,OUT017,798.2176035398229
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.8820884848483
FDT52,OUT045,3643.5197259842535
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.4778427083324
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.8820884848483
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653063
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.41326736842
NCE43,OUT013,2644.4778427083324
DRO59,OUT027,2517.8820884848483
FDN09,OUT049,3945.4325672131167
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.7477006993017
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.7897668711655
FDJ56,OUT013,1573.0706258064515
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.1493817142864
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.304032653063
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.8437960000008
FDT35,OUT035,2453.7477006993017
NCX30,OUT049,3945.4325672131167
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1435.9121343749994
FDE35,OUT035,935.0323883040937
NCP14,OUT027,2517.8820884848483
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040937
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.5893175257734
FDO58,OUT019,346.8972837209304
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,3053.0998777777777
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.2185209302326
FDA37,OUT027,3242.0620715328473
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.8820884848483
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.8820884848483
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.5893175257734
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.2957751824806
FDG38,OUT035,1435.9121343749994
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209304
FDW09,OUT018,1202.6567333333335
FDH04,OUT013,1458.4550080536912
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.2185209302326
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272726
FDI12,OUT018,1202.6567333333335
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.0620715328473
FDQ56,OUT017,1435.9121343749994
FDR46,OUT049,2644.4778427083324
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.8972837209304
FDM40,OUT010,346.8972837209304
FDI56,OUT035,1458.4550080536912
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1573.0706258064515
FDX51,OUT027,5329.314724444443
FDA43,OUT045,3391.5912527272726
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992793
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.7897668711655
DRF60,OUT035,4340.218358415842
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749994
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.4325672131167
NCB19,OUT045,1435.9121343749994
DRI37,OUT035,935.0323883040937
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1682.2122382352934
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2778.5893175257734
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.847021848739
NCG42,OUT027,3242.0620715328473
FDA31,OUT049,2778.5893175257734
NCW42,OUT046,4340.218358415842
FDF50,OUT017,3391.5912527272726
FDK56,OUT049,3391.5912527272726
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.2957751824806
FDR33,OUT013,1649.299786
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.5912527272726
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.8398258992793
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972467
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1435.9121343749994
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142864
FDW31,OUT049,3130.0049049504946
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.0049049504946
FDK43,OUT027,3242.0620715328473
FDW43,OUT045,3643.5197259842535
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.0998777777777
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1284.7897668711655
NCK18,OUT019,425.9355914529912
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.890880000003
NCX30,OUT035,3945.4325672131167
FDR09,OUT017,4433.304032653063
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.41326736842
FDB16,OUT017,1435.9121343749994
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1458.4550080536912
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1202.6567333333335
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.8972837209304
FDU49,OUT046,1284.7897668711655
FDB20,OUT027,2517.8820884848483
FDG50,OUT019,219.2185209302326
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.4778427083324
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.8972837209304
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993017
FDN12,OUT049,1461.8437960000008
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.2122382352934
FDR16,OUT017,3737.2957751824806
NCP41,OUT049,1682.2122382352934
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536912
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142864
FDB12,OUT027,2517.8820884848483
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415842
NCJ17,OUT019,219.2185209302326
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142864
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333335
FDK02,OUT046,1922.1493817142864
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1435.9121343749994
FDS08,OUT045,2778.5893175257734
NCZ42,OUT027,6280.890880000003
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.5912527272726
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.04640366972467
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.04640366972467
FDN28,OUT045,1682.2122382352934
FDE34,OUT045,3384.1080642424236
FDR10,OUT045,2644.4778427083324
FDC32,OUT017,1458.4550080536912
DRG13,OUT046,2644.4778427083324
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.9355914529912
FDL57,OUT027,6280.890880000003
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.9355914529912
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.2957751824806
NCB07,OUT046,3130.0049049504946
FDP26,OUT035,1461.8437960000008
FDP40,OUT027,3242.0620715328473
FDL15,OUT013,2644.4778427083324
FDV07,OUT046,1649.299786
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1284.7897668711655
FDQ33,OUT010,346.8972837209304
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142864
FDJ41,OUT049,4433.304032653063
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1922.1493817142864
NCF43,OUT027,3242.0620715328473
NCR50,OUT035,2453.7477006993017
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1649.299786
NCA18,OUT049,1922.1493817142864
FDM36,OUT018,2778.5893175257734
FDW32,OUT017,1458.4550080536912
NCQ18,OUT010,219.2185209302326
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1458.4550080536912
FDB52,OUT035,4433.304032653063
FDV55,OUT018,2232.847021848739
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142864
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040937
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1458.4550080536912
NCD07,OUT027,3242.0620715328473
FDB41,OUT017,798.2176035398229
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.5912527272726
FDM25,OUT019,425.9355914529912
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890880000003
FDG20,OUT013,2778.5893175257734
DRL23,OUT017,1649.299786
FDY33,OUT013,3053.0998777777777
NCH18,OUT045,3643.5197259842535
FDX47,OUT035,2286.41326736842
NCB06,OUT045,2644.4778427083324
FDP36,OUT049,713.8586545454549
FDW44,OUT018,2778.5893175257734
NCU41,OUT018,2893.8398258992793
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.5620849056604
FDI09,OUT017,3737.2957751824806
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3259.5620849056604
NCN41,OUT027,3242.0620715328473
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.1493817142864
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142864
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.2185209302326
FDY21,OUT049,3130.0049049504946
NCI54,OUT013,1682.2122382352934
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.0998777777777
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.8820884848483
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.299786
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.1080642424236
FDJ16,OUT045,935.0323883040937
NCM42,OUT045,1682.2122382352934
NCF19,OUT046,713.8586545454549
FDY21,OUT018,2893.8398258992793
FDY19,OUT035,1922.1493817142864
FDV09,OUT045,2644.4778427083324
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.2957751824806
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.8398258992793
NCK07,OUT013,2286.41326736842
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.847021848739
FDU37,OUT017,1435.9121343749994
FDR13,OUT035,1922.1493817142864
FDE45,OUT049,2778.5893175257734
FDV37,OUT017,3130.0049049504946
FDX44,OUT019,219.2185209302326
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,4340.218358415842
NCK17,OUT018,507.04640366972467
FDH52,OUT035,935.0323883040937
FDN13,OUT027,2517.8820884848483
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.7897668711655
FDZ07,OUT017,935.0323883040937
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302326
NCW18,OUT045,4340.218358415842
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993017
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040937
FDN44,OUT013,2644.4778427083324
FDX03,OUT018,507.04640366972467
FDR11,OUT010,346.8972837209304
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1461.8437960000008
FDH34,OUT035,3391.5912527272726
FDS13,OUT035,4433.304032653063
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,3259.5620849056604
FDV33,OUT027,6280.890880000003
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,1922.1493817142864
FDL03,OUT049,3130.0049049504946
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.890880000003
FDA43,OUT049,3391.5912527272726
FDZ56,OUT010,425.9355914529912
FDI44,OUT018,1202.6567333333335
FDB50,OUT013,1458.4550080536912
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142864
NCW42,OUT035,4340.218358415842
FDL24,OUT017,3259.5620849056604
NCB30,OUT013,2893.8398258992793
FDK25,OUT013,2503.5013364485985
FDW28,OUT049,3130.0049049504946
FDD47,OUT017,2778.5893175257734
FDK16,OUT019,219.2185209302326
FDW37,OUT046,1284.7897668711655
FDA48,OUT035,3737.2957751824806
FDA14,OUT017,3053.0998777777777
FDV15,OUT013,1573.0706258064515
FDN22,OUT049,4034.3003068965513
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.0998777777777
NCU05,OUT017,1284.7897668711655
FDF10,OUT035,3053.0998777777777
FDR39,OUT018,3384.1080642424236
FDG40,OUT013,507.04640366972467
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1435.9121343749994
FDU60,OUT049,2453.7477006993017
FDM21,OUT013,4433.304032653063
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2893.8398258992793
FDX36,OUT035,3737.2957751824806
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2644.4778427083324
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302326
DRF48,OUT046,3391.5912527272726
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1649.299786
FDT33,OUT013,2286.41326736842
DRK47,OUT027,6280.890880000003
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3945.4325672131167
FDF24,OUT045,1284.7897668711655
FDF56,OUT018,2778.5893175257734
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.0620715328473
FDO27,OUT019,219.2185209302326
NCF54,OUT018,2778.5893175257734
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.8972837209304
FDG10,OUT017,935.0323883040937
FDW39,OUT010,425.9355914529912
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.1080642424236
FDG47,OUT045,4433.304032653063
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1649.299786
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006993017
FDS04,OUT027,3242.0620715328473
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209304
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064515
FDI46,OUT013,4433.304032653063
FDG16,OUT027,5329.314724444443
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.8398258992793
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272726
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.1080642424236
FDB17,OUT018,2778.5893175257734
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,1987.251048648648
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972467
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.8398258992793
FDH17,OUT027,2517.8820884848483
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.2176035398229
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040937
FDV28,OUT049,583.8145788617886
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.5620849056604
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3391.5912527272726
FDR56,OUT035,3130.0049049504946
FDZ43,OUT049,4340.218358415842
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.7897668711655
NCZ54,OUT035,3053.0998777777777
FDE26,OUT017,2503.5013364485985
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,425.9355914529912
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.8398258992793
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.8972837209304
FDX09,OUT045,2778.5893175257734
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2778.5893175257734
FDY09,OUT045,3259.5620849056604
FDV28,OUT045,583.8145788617886
DRM47,OUT049,3391.5912527272726
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653063
FDU48,OUT013,1987.251048648648
FDN25,OUT045,935.0323883040937
FDP20,OUT049,1987.251048648648
FDJ15,OUT013,3384.1080642424236
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.5197259842535
FDR37,OUT018,3384.1080642424236
FDF44,OUT013,1987.251048648648
FDD32,OUT045,1284.7897668711655
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.263185276074
FDX15,OUT017,3053.0998777777777
DRN37,OUT045,2503.5013364485985
FDW40,OUT027,3242.0620715328473
FDB32,OUT049,1458.4550080536912
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328473
DRH49,OUT017,1284.7897668711655
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,3130.0049049504946
FDC04,OUT013,3643.5197259842535
FDZ32,OUT017,1682.2122382352934
FDD50,OUT045,2453.7477006993017
FDU56,OUT017,3384.1080642424236
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.04640366972467
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.4325672131167
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.9121343749994
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.5197259842535
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1202.6567333333335
NCY54,OUT045,2778.5893175257734
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272726
NCV53,OUT045,3945.4325672131167
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040937
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4340.218358415842
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.41326736842
DRD60,OUT045,3384.1080642424236
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328473
FDF02,OUT010,219.2185209302326
FDG28,OUT045,4340.218358415842
NCI31,OUT046,583.8145788617886
