Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2820.8638478397065
FDW45,OUT035,2511.7198291020154
NCK30,OUT049,4026.525981576314
FDU31,OUT018,3144.000673287074
NCQ17,OUT019,525.9474310677688
FDN01,OUT017,2855.3191991232493
FDZ19,OUT049,2850.475633306094
DRG37,OUT017,2561.7165453883404
FDE32,OUT045,665.9553413321909
FDO34,OUT049,2764.6247880924607
FDM04,OUT019,-841.3636145439424
FDZ25,OUT049,2831.780462666939
FDU08,OUT049,1741.1639697192493
NCW30,OUT045,3916.5890240656677
NCM18,OUT013,1078.5494310546123
FDS22,OUT035,980.6779650813457
NCH18,OUT017,3879.5491993662977
FDC23,OUT013,2855.0058597009793
FDY46,OUT013,2964.2406948814623
NCU06,OUT046,3534.651637069676
FDX57,OUT045,1598.460033963437
FDX36,OUT027,4948.019524417356
FDL16,OUT045,772.3039729738706
FDT16,OUT010,2179.1294805320713
FDN16,OUT018,1461.648400444822
FDC03,OUT046,3105.941989407077
DRF60,OUT013,3699.4138127694678
FDS27,OUT027,4542.6177685607545
FDP33,OUT010,2047.252358573382
FDJ36,OUT018,1415.7442067826782
NCR42,OUT013,652.9560735273828
FDV14,OUT017,1553.3295679410082
NCP42,OUT035,3186.915731617326
FDB50,OUT027,2735.795785844627
NCC30,OUT027,4195.493781227569
FDA23,OUT018,1406.5375062322973
FDW16,OUT017,1670.8810924432767
FDQ52,OUT010,1930.4511836663924
FDB58,OUT049,2453.84703783385
NCP29,OUT049,1184.4823800133956
NCM05,OUT045,3994.5035206993757
FDO25,OUT013,3309.908494241584
NCM54,OUT046,2026.5325969695634
NCL54,OUT046,2693.2111160404806
FDL39,OUT010,1017.8151912027348
FDF53,OUT018,2601.805799045525
NCQ42,OUT035,2181.502372290901
FDF58,OUT013,1137.681189708423
FDZ04,OUT035,1260.8591529367616
FDE26,OUT019,410.2158125931967
FDS60,OUT017,2938.2509553367495
FDV58,OUT017,3170.29835291104
FDM04,OUT045,896.0764259618164
FDE08,OUT035,2491.3868817253037
NCB43,OUT049,2990.500714510206
FDU11,OUT010,65.82452557196905
FDF22,OUT019,1453.5869651130838
FDE24,OUT013,2295.2931299402467
DRJ49,OUT046,2074.2573065965353
NCQ53,OUT035,3779.5077256543386
NCL41,OUT013,706.501575599963
FDR22,OUT013,1900.200384631937
FDH04,OUT035,1731.9003752516423
DRH15,OUT045,703.4784897363716
FDY40,OUT049,1024.0478270719173
NCI17,OUT035,1702.1903481415898
NCC18,OUT013,2711.7280679870523
FDY28,OUT027,4713.17369005261
FDB45,OUT027,3146.6052837326424
NCL30,OUT018,1751.77311783667
FDM10,OUT017,3410.2874708999684
FDH22,OUT027,3461.077533363548
NCZ53,OUT017,3063.5570792963204
NCI18,OUT013,3480.050233039083
FDH14,OUT027,3748.7048176034295
FDR36,OUT027,2262.817872759803
FDW01,OUT045,2349.809250716322
FDK02,OUT027,3351.714438910222
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.567378753973
NCV18,OUT027,2807.9288590356714
FDH14,OUT018,2006.6625278127112
FDZ37,OUT045,1453.563751988777
FDX49,OUT049,3736.3555595445305
NCD43,OUT046,1692.66753031351
FDZ07,OUT013,1134.295606750362
FDK43,OUT035,2190.9261243275055
FDR32,OUT018,3309.884736829945
FDT39,OUT013,2512.0811145455114
NCV54,OUT017,2025.1262549582955
FDF38,OUT018,564.7047700617434
FDV60,OUT046,3112.6413981139494
FDH44,OUT027,3784.7046167936346
FDS21,OUT046,1127.6686690264096
NCL41,OUT045,610.8563013421002
FDM46,OUT017,1638.1862107166642
FDU27,OUT045,846.9007726593242
NCJ54,OUT017,3682.040773582308
DRG51,OUT018,2349.8400530574922
NCA29,OUT019,802.8316434779954
FDR47,OUT045,2970.7995775083
NCL19,OUT027,3670.82313700579
DRG01,OUT049,1375.032838577944
FDG10,OUT046,1079.9834420473126
NCV05,OUT049,2515.961372683694
NCH18,OUT019,1896.4138941621968
FDV14,OUT018,1190.0916129489424
DRJ23,OUT035,3101.846198881977
DRJ11,OUT046,2883.740867585913
FDZ03,OUT017,3047.2960016723573
FDI27,OUT010,-1004.7146000742569
FDJ14,OUT018,1140.8552673797117
FDU32,OUT017,2045.1123155469438
FDD47,OUT027,4153.104568011652
DRF36,OUT035,3116.953257190384
FDM21,OUT046,3990.8280897732993
FDV10,OUT018,566.9501842031916
FDH60,OUT018,2803.0037960145423
FDX47,OUT010,659.1265559298723
FDT19,OUT019,878.058303141438
FDO11,OUT045,3876.8860944602075
FDH24,OUT027,3943.264107895001
FDL02,OUT018,1527.9627245342913
FDB02,OUT049,2920.427814151871
FDA43,OUT046,3063.519795019029
FDG52,OUT045,787.4277854763636
DRC12,OUT013,2988.9462567323108
FDY37,OUT018,2057.286682895277
NCU18,OUT045,2180.2238411786293
FDU09,OUT035,1180.6672934132507
DRJ25,OUT027,2276.173596482357
DRE12,OUT018,1531.3086953215998
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.1388776008216
FDC22,OUT019,1130.5243284354942
FDG44,OUT013,957.3494831524334
FDW04,OUT035,2263.9079886550517
FDK09,OUT049,3642.868591753508
NCN43,OUT035,2100.3224124079015
FDG04,OUT049,3061.421421964067
FDH32,OUT010,-309.93113424824594
DRI47,OUT017,2418.8738725729118
DRE15,OUT013,1296.9430693904333
FDY11,OUT035,1357.5275136963373
FDO60,OUT049,927.5229793932649
FDQ20,OUT018,519.730785361354
FDO57,OUT027,3974.414217849989
FDT14,OUT019,89.89819455358293
FDA57,OUT049,869.0261745199024
DRN35,OUT017,772.6322017913938
FDJ03,OUT046,947.0565870376395
FDX28,OUT017,1718.9748684053345
DRE25,OUT045,1432.4398915865772
FDR09,OUT046,4019.5410386736885
FDB23,OUT035,3716.6387468093017
FDO08,OUT045,2573.0292411091586
FDQ23,OUT049,1774.9796745772499
FDW04,OUT013,2158.2667512820162
DRK13,OUT010,1178.601490319999
NCL17,OUT027,3670.1535921663226
FDY21,OUT035,3144.6771171152186
FDJ38,OUT027,4432.416415540982
FDA37,OUT019,214.09347521184714
FDV43,OUT013,861.3337001986172
FDL36,OUT046,1522.4558679707436
FDD53,OUT045,715.7796319957339
FDZ19,OUT010,882.1494926668089
FDV21,OUT045,1938.0418560296264
NCL54,OUT018,2432.8809974196206
DRI47,OUT027,3723.5524958729156
DRG03,OUT049,2553.668371128763
FDG21,OUT013,2434.64713244763
FDW03,OUT018,1506.6277874656805
NCI55,OUT046,1938.1806042063379
DRC36,OUT019,917.287473869518
FDH22,OUT017,2145.5907252675574
FDV20,OUT045,2039.913764799431
NCU41,OUT027,4423.941263633746
FDN46,OUT027,3146.228200789314
FDK50,OUT045,2503.9189751534664
NCA05,OUT027,3753.6904678151327
DRH01,OUT018,2439.071906439729
FDT08,OUT018,2120.4506377679404
FDM08,OUT018,3256.3733286266797
FDZ07,OUT035,1228.0875658528053
FDS22,OUT017,987.7705155566903
FDV35,OUT027,3894.8900213961215
FDI28,OUT010,-543.796258269297
FDW58,OUT027,3195.160971712963
FDT52,OUT045,3782.581579356864
FDY34,OUT046,2649.644962947625
FDR10,OUT046,2557.595687395257
FDK57,OUT017,2032.001588158669
FDR02,OUT027,3227.6521709165686
FDX49,OUT046,3651.7074228325678
FDQ20,OUT046,770.0508439188403
DRK23,OUT045,3812.894807040334
NCW06,OUT046,2966.507922286169
FDR31,OUT017,2484.9482715710606
NCE43,OUT013,2671.1507732450104
DRO59,OUT027,2705.7943268834756
FDN09,OUT049,3889.4194400681886
FDR11,OUT046,2568.332869362311
FDO57,OUT013,2596.8038329014717
NCX18,OUT017,3156.423572568577
FDB05,OUT018,3582.0564980519016
FDQ08,OUT018,854.0604133801305
NCG43,OUT035,1660.9076079872334
FDJ56,OUT013,1680.6698983539047
FDA13,OUT010,-1181.224351610244
FDO56,OUT017,2041.9773217887316
FDB37,OUT018,3511.247399778356
FDZ02,OUT018,1380.5477498475004
FDQ24,OUT046,3854.286013236886
FDM16,OUT013,1343.1468498789375
FDU35,OUT049,1717.0069712051366
FDT35,OUT035,2831.461180723556
NCX30,OUT049,3909.708965902063
FDG04,OUT017,3058.5864277782025
FDI12,OUT035,1612.1936361683038
FDE35,OUT035,1234.0793412874732
NCP14,OUT027,3120.214347025202
NCY53,OUT045,1702.2746383833617
FDP49,OUT017,1115.3983694140143
FDQ04,OUT017,885.3212898442052
FDM39,OUT035,2966.1277005893035
FDO58,OUT019,716.7372815392373
FDC56,OUT017,2019.2173627949358
NCQ54,OUT046,2619.1127550580823
FDV10,OUT027,2251.4261917696554
NCK17,OUT046,729.2275246929343
NCF55,OUT027,2108.2223953691437
FDV33,OUT013,4096.55128892657
NCH29,OUT019,-309.68733717158733
FDA37,OUT027,3493.8926643239483
FDH46,OUT018,1457.5998529959572
FDS25,OUT035,1972.0262965912157
FDH04,OUT027,2980.045566716012
FDX52,OUT046,3044.125758437793
NCD42,OUT017,795.6407357269436
FDW47,OUT017,2084.160519525988
FDL25,OUT027,2985.030698147408
NCJ06,OUT010,60.5502302384416
FDY09,OUT013,2785.535409656616
FDS40,OUT046,721.9831465489598
FDH41,OUT017,3446.6201653915596
FDG38,OUT035,1601.67726482214
FDU03,OUT027,4292.376139157692
FDV20,OUT046,2098.401484795615
DRB13,OUT045,2951.036456185558
NCQ30,OUT013,1969.3882560839718
NCH06,OUT013,3802.24104086576
FDU50,OUT018,1606.2759412240086
NCO42,OUT019,438.0502316034324
FDW09,OUT018,1138.5086588769693
FDH04,OUT013,1605.5034519758403
FDC21,OUT045,1752.5467910121504
FDL21,OUT049,926.0172476503126
FDM46,OUT010,-365.8068127549003
FDT22,OUT019,-831.8231786442174
FDB28,OUT035,3240.00000372237
FDI12,OUT018,1236.7078460843902
FDA28,OUT045,2018.4265763337974
FDF59,OUT013,2094.1568429605995
FDM45,OUT027,3430.740001994957
FDQ56,OUT017,1488.0017578195523
FDR46,OUT049,2410.6324060029556
FDT01,OUT013,3350.151733220685
FDD16,OUT027,2713.1815505321188
NCU30,OUT010,620.3495584821395
FDM40,OUT010,353.4052005708867
FDI56,OUT035,1684.972799135232
NCS30,OUT013,2046.2662014152154
FDU08,OUT017,1736.7973939499263
FDX51,OUT027,4533.86112730801
FDA43,OUT045,3022.815072342049
FDX59,OUT010,-1211.6838656463524
FDC37,OUT018,1487.0399961242365
FDP58,OUT013,3418.993194260131
NCY42,OUT035,2403.4142196147004
FDF21,OUT018,2741.1849583881494
FDU10,OUT027,2197.181345731202
DRL47,OUT018,1724.8094127718343
FDA58,OUT018,3408.7986569996374
FDJ22,OUT049,3128.9437565226654
FDK50,OUT046,2540.1874329266575
FDO38,OUT035,1466.574055058687
DRF60,OUT035,3821.3461390994353
NCZ42,OUT019,1776.7359908216981
FDD35,OUT049,2021.997264052203
FDL25,OUT045,1495.3297190128794
FDJ16,OUT013,1033.134513853865
DRK59,OUT049,3700.9130321290245
FDI50,OUT046,3624.9219096283027
NCB19,OUT045,1360.3243629890787
DRI37,OUT035,1161.4916362207487
FDA14,OUT027,3774.2790143313296
FDC08,OUT018,3296.9033236493383
FDS45,OUT046,1764.8531079235333
FDI21,OUT049,1250.3998639164881
DRJ47,OUT035,2878.2655683953044
DRE37,OUT027,4349.119478786817
FDT55,OUT018,2281.306447754268
NCG42,OUT027,3473.673187483599
FDA31,OUT049,2791.8131070328527
NCW42,OUT046,3417.6910205725217
FDF50,OUT017,3109.8736188366056
FDK56,OUT049,2999.3854174476965
FDX10,OUT035,871.3593955452616
NCK07,OUT027,3980.301754420326
FDZ49,OUT017,3578.540803294828
FDR33,OUT013,1827.6330842409895
FDO44,OUT018,1534.345695662277
FDA20,OUT046,2919.094596001842
NCL30,OUT045,1968.8256681667488
FDI05,OUT019,-591.123831513421
FDQ12,OUT018,3298.648193798097
FDH47,OUT017,1706.0252294285735
FDH34,OUT018,2663.60411993129
FDF29,OUT046,2162.2607493126316
FDG40,OUT018,422.4573515827653
NCE18,OUT017,3922.2516216555964
FDP21,OUT010,1151.3986408451815
FDY50,OUT013,1479.4508758069926
FDB36,OUT049,2226.805278631816
NCZ29,OUT049,2123.18950156723
FDU20,OUT018,1722.6039369405444
FDO56,OUT013,1998.802583652163
FDW31,OUT049,3238.7818516209322
DRH59,OUT013,1280.6465300513569
NCB30,OUT017,3180.6111069633603
FDK43,OUT027,3496.865855578425
FDW43,OUT045,3555.444215708615
NCL19,OUT017,2334.925634348747
FDJ27,OUT046,1668.9258379842606
FDC45,OUT046,2651.87670802378
FDY40,OUT035,1093.31716375285
NCM41,OUT035,1644.502322499055
NCK18,OUT019,710.0565595888388
FDP37,OUT049,2175.59672484273
FDA27,OUT027,5419.623967410502
NCX30,OUT035,3948.611146041896
FDR09,OUT017,4076.141779871715
FDG08,OUT027,4154.438118443792
NCU30,OUT013,2599.2123748016284
FDB16,OUT017,1567.4844320356367
FDM16,OUT017,1401.0821539012957
FDC48,OUT013,1425.5557492116693
NCF18,OUT046,2945.475044355499
FDU46,OUT018,1244.5607316106025
FDH41,OUT018,3071.555933096838
NCN42,OUT010,419.41518447353735
FDU49,OUT046,1514.6816296074355
FDB20,OUT027,2754.7234287117885
FDG50,OUT019,-344.8533456495161
FDW20,OUT045,1916.734726174812
NCO55,OUT049,1854.9697801844957
FDX48,OUT046,2506.56278233866
FDU48,OUT046,2136.5527770479857
FDR48,OUT019,496.14715165318535
FDK27,OUT013,2038.1099320409955
FDT35,OUT013,2682.877381663053
FDN12,OUT049,1883.262771295593
NCE31,OUT019,-1257.8736804723858
FDL21,OUT017,935.028429725676
FDV56,OUT017,1905.8081632810483
FDR16,OUT017,3469.0764862008136
NCP41,OUT049,1872.539033895536
FDJ27,OUT013,1732.780014918809
FDA07,OUT017,2137.612761954477
FDK55,OUT049,1600.080250913961
FDM33,OUT049,3524.95760886948
FDY46,OUT046,2931.5026984552915
FDD36,OUT046,1919.3784548009864
FDB12,OUT027,3124.2264246636637
FDF28,OUT019,221.86319718955997
NCE07,OUT019,407.9553037297036
FDW50,OUT027,4035.2768249969
NCW18,OUT017,3711.8838372535374
NCJ17,OUT019,-503.4673295545714
DRZ24,OUT010,-4.458771912350585
FDS07,OUT035,2001.5687114311313
NCW05,OUT010,-186.87536226807384
FDZ22,OUT018,1138.445668625661
FDK02,OUT046,1892.0353931784655
FDZ45,OUT027,4496.277340271603
FDL25,OUT046,1528.6879833338446
FDS08,OUT045,2713.9590947864076
NCZ42,OUT027,5057.056328554068
FDX57,OUT035,1783.4961906772705
FDF21,OUT046,3004.911072451415
FDJ56,OUT018,1327.8150902911534
FDX10,OUT013,759.799805313001
DRG48,OUT035,2451.9750266692276
DRN37,OUT046,2596.0710778841694
NCY41,OUT018,392.7229937891934
FDN28,OUT045,1681.401672196064
FDE34,OUT045,2773.3475787026
FDR10,OUT045,2548.011062892747
FDC32,OUT017,1640.839525637168
DRG13,OUT046,2581.31408653283
FDP59,OUT049,1872.8589431101466
NCT53,OUT010,699.0099907293062
FDL57,OUT027,5445.559953663142
FDN32,OUT010,1035.8408328282517
FDK09,OUT018,3267.844888437891
FDA52,OUT010,934.7029404424139
FDC57,OUT049,3181.1605708323364
FDI09,OUT035,3862.727260191056
NCB07,OUT046,3061.941710917254
FDP26,OUT035,1796.477284117324
FDP40,OUT027,3299.8487844598712
FDL15,OUT013,2459.3891902904
FDV07,OUT046,1816.060111364863
FDS03,OUT017,1233.345107297024
FDE50,OUT049,3079.013649231585
FDQ15,OUT017,1453.3511486502468
FDQ33,OUT010,484.0121973544443
FDT22,OUT013,1050.963365668692
DRO35,OUT035,2030.5187120244743
FDJ41,OUT049,4158.294372964661
FDQ27,OUT035,1900.0914668007576
FDC26,OUT017,1915.2745938599362
NCF43,OUT027,3678.393921028805
NCR50,OUT035,2558.24036381592
FDE39,OUT018,1682.0314696346636
FDN49,OUT027,2217.640023373956
DRG11,OUT035,1860.3006243132224
NCA18,OUT049,1975.7228167350665
FDM36,OUT018,2490.984303402691
FDW32,OUT017,1575.222611239387
NCQ18,OUT010,-315.29606384739947
FDX14,OUT027,2719.1991207119127
FDD46,OUT017,2507.7832073436657
FDI34,OUT019,1765.045656904339
NCJ17,OUT035,1522.777937867802
FDB52,OUT035,4130.7080493872545
FDV55,OUT018,2028.238662735403
FDC57,OUT046,3050.5672159521187
FDB29,OUT046,1907.624767525115
NCO43,OUT035,1757.6771886841748
FDG44,OUT045,855.6754895150514
FDJ34,OUT045,2005.2121586568426
FDH40,OUT049,1530.010917783214
NCD07,OUT027,3188.6514582962945
FDB41,OUT017,987.8106234727579
FDH47,OUT018,1333.2381983943658
DRK37,OUT035,3063.649745745624
FDM25,OUT019,950.9209147783777
NCX06,OUT045,2796.5192264074267
NCS05,OUT017,2219.439602291134
FDS39,OUT045,2223.4170300980218
FDC47,OUT027,4937.950441058774
FDG20,OUT013,2869.264434834525
DRL23,OUT017,1831.6654893558748
FDY33,OUT013,2572.671661736926
NCH18,OUT045,3697.791169528919
FDX47,OUT035,2664.246664608121
NCB06,OUT045,2429.9583872018557
FDP36,OUT049,1040.576532825623
FDW44,OUT018,2499.467209247782
NCU41,OUT018,2718.8675152816863
NCS17,OUT046,1549.4847743723737
FDD46,OUT035,2597.0766233742866
FDE45,OUT017,2900.933474563868
FDI09,OUT017,3813.304395325733
NCJ54,OUT010,1707.7096508906357
NCA29,OUT018,2428.9841166021415
NCN41,OUT027,3389.9702269309337
FDY34,OUT035,2798.3970426732244
NCG55,OUT035,1989.7282610535158
DRM49,OUT046,793.7223246876453
NCB42,OUT049,1959.3358922961318
FDE58,OUT045,1805.5930168400366
DRJ25,OUT013,907.3841882346217
FDS47,OUT010,-474.7203830295781
FDY21,OUT049,3157.5200380876013
NCI54,OUT013,1828.122649402501
FDO24,OUT017,2560.4983916481133
FDY43,OUT035,2785.113131965485
FDF35,OUT018,1454.9935593870775
NCP29,OUT019,-817.4531664729948
FDN28,OUT027,3142.77651997732
FDJ50,OUT018,683.2158123906104
FDQ14,OUT027,3830.5170009374037
FDC37,OUT035,1924.6008514417085
FDN08,OUT046,1945.3972086709048
FDD04,OUT035,2399.9325443576163
FDW34,OUT018,3514.7855535807935
FDP04,OUT017,1249.0123752289483
NCG07,OUT017,3023.340967761348
NCN14,OUT018,2592.617604266778
FDJ16,OUT045,946.2989915904876
NCM42,OUT045,1697.968484002147
NCF19,OUT046,880.8781524448615
FDY21,OUT018,2770.5354219663905
FDY19,OUT035,2037.532685369326
FDV09,OUT045,2341.895485457553
FDA28,OUT013,2111.380055730576
FDC38,OUT018,1856.1774441156876
FDL28,OUT045,3539.6809660655354
NCH43,OUT049,3457.699220453428
NCN53,OUT045,594.1706910291059
NCW05,OUT017,1821.0447489820228
NCO30,OUT018,2635.745918405929
FDT04,OUT019,-1199.4468962140313
FDB27,OUT018,2813.4092786742544
NCK07,OUT013,2633.8138159635687
NCA53,OUT013,902.1288117854428
FDB33,OUT018,2293.5741567894956
FDU37,OUT017,1463.223065716553
FDR13,OUT035,2069.873509121877
FDE45,OUT049,2909.743219765853
FDV37,OUT017,3205.395403612322
FDX44,OUT019,-360.7163347941314
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.172936307553
FDX55,OUT049,3503.222116850506
NCK17,OUT018,471.45791234519436
FDH52,OUT035,1274.6395695454007
FDN13,OUT027,3061.984947806537
FDK44,OUT018,2422.3210486290122
FDU16,OUT046,1405.1299331870675
FDZ07,OUT017,1177.2811181305194
NCN06,OUT027,3984.6358352569296
FDH02,OUT010,-330.18841156032806
NCW18,OUT045,3564.502079998785
FDH57,OUT013,2140.77736656486
FDV35,OUT045,2388.9490151683326
NCU29,OUT013,2335.1807322975874
NCP02,OUT046,1012.839891413082
FDN44,OUT013,2592.6048305765867
FDX03,OUT018,604.4211221112564
FDR11,OUT010,637.1471607403747
FDA36,OUT046,2909.093268161642
FDP58,OUT027,4783.356570604106
FDH31,OUT045,1559.572063306014
FDH34,OUT035,3090.8137494386137
FDS13,OUT035,4193.749803579292
FDT01,OUT018,3057.584778503727
FDY09,OUT049,2887.842853117773
FDV33,OUT027,5450.420509005971
NCW29,OUT010,181.4756711711657
NCN17,OUT045,1565.2625908069706
FDX01,OUT046,1916.6378223177728
FDL03,OUT049,3221.6088511913
DRL59,OUT049,1066.0540463994548
DRM11,OUT027,5441.696818096796
FDA43,OUT049,3189.666105465637
FDZ56,OUT010,821.4083763490736
FDI44,OUT018,1036.5512973515856
FDB50,OUT013,1353.6772443010411
FDU15,OUT019,-1153.7882616747474
NCJ19,OUT019,-839.2006536532047
FDD48,OUT013,1918.1996640045415
NCW42,OUT035,3560.305070908134
FDL24,OUT017,2884.8223905470754
NCB30,OUT013,3119.6247145824027
FDK25,OUT013,2722.2390608826536
FDW28,OUT049,3152.114924127691
FDD47,OUT017,2830.307112882836
FDK16,OUT019,-360.82924974600587
FDW37,OUT046,1498.5932881681695
FDA48,OUT035,3561.835266663511
FDA14,OUT017,2429.351299585757
FDV15,OUT013,1693.906159218612
FDN22,OUT049,4010.430095125073
NCD55,OUT045,701.4923390962912
FDY43,OUT013,2664.669772094358
NCU05,OUT017,1424.6162407428053
FDF10,OUT035,2498.6119288982754
FDR39,OUT018,2617.376726118231
FDG40,OUT013,711.4204917543415
FDZ28,OUT019,222.21588006945763
FDE02,OUT045,1480.354483628462
FDU60,OUT049,2801.9405466177873
FDM21,OUT013,4017.6406735156957
FDV52,OUT019,34.57251612379059
NCW06,OUT013,3011.096536195279
FDX36,OUT035,3674.5503129854537
FDT35,OUT027,4118.305607106595
NCL19,OUT010,442.3267457778667
NCD31,OUT046,2586.6824879711667
FDE53,OUT019,-90.7946533234931
FDW58,OUT019,-114.19079727000417
DRF48,OUT046,2913.1014980000523
FDW57,OUT035,2924.328682998651
DRH13,OUT017,1835.6655310671167
FDT33,OUT013,2719.5984148939715
DRK47,OUT027,4921.2943440720155
FDY22,OUT010,403.30073289098516
FDC35,OUT019,1363.5548343109886
FDO03,OUT013,3623.327142740449
FDF24,OUT045,1362.8411278147548
FDF56,OUT018,2605.940774044532
FDD28,OUT013,1035.841811455627
FDG53,OUT027,3695.7189391726033
FDO27,OUT019,-277.680524842405
NCF54,OUT018,2424.9448432324107
FDC20,OUT027,2412.516037265331
FDU10,OUT046,770.5696294557717
DRA24,OUT018,2354.9257365926155
FDA02,OUT010,494.4539959619598
FDG10,OUT017,1172.2293410538682
FDW39,OUT010,1032.6914425912546
FDP04,OUT019,-727.9197685330388
NCM55,OUT013,2919.0582664791073
FDG47,OUT045,3967.2758708299375
NCU41,OUT017,3088.0249110733776
NCK31,OUT017,1018.8440659722669
FDZ46,OUT045,1721.1768746753844
FDU13,OUT027,3764.4992249703014
NCF19,OUT045,826.8614637284797
NCJ43,OUT013,2730.3958171302456
NCJ05,OUT045,2352.29116353055
FDS04,OUT027,3657.8369286210636
FDX28,OUT010,-179.35103068635647
FDB41,OUT027,2313.4408404724804
FDG53,OUT046,2267.654792117613
FDL15,OUT010,565.1209253445783
FDQ08,OUT049,1231.9959461048918
DRN36,OUT013,1613.7068779824904
FDI46,OUT013,3940.0825185688986
FDG16,OUT027,4758.940232518975
FDV32,OUT013,1125.4705121510538
FDF44,OUT010,288.4616570230529
FDK04,OUT018,731.4863466593454
NCA41,OUT013,3041.4440682047666
FDD51,OUT017,885.7902318132556
NCZ53,OUT045,2878.834246430446
FDP01,OUT027,3882.0779235137934
FDY25,OUT049,2959.537628560254
FDB17,OUT018,2578.6033935435767
NCV54,OUT018,1645.5981305023186
FDJ32,OUT017,1194.3358532834957
FDA37,OUT049,2159.3828660896534
FDG35,OUT035,2902.0707502323075
NCM05,OUT018,3821.894311390335
FDG45,OUT046,3301.96034919364
FDH28,OUT013,811.8970305399338
NCE18,OUT049,3929.296749516902
FDH38,OUT045,1862.941502051561
FDR56,OUT013,3173.333941981136
FDH17,OUT027,3072.791919695696
FDD39,OUT049,3503.5097499227
FDB41,OUT049,1014.4257824577899
NCR53,OUT046,3432.7829214742364
FDX46,OUT017,1164.8141800697122
FDV28,OUT049,809.4844563159584
FDA08,OUT018,2388.2512227982925
FDH45,OUT017,926.136163654573
NCS38,OUT010,-101.65579468047031
FDD40,OUT010,1214.7024200096025
DRM59,OUT035,2573.6818868598234
NCJ43,OUT018,2471.87035689809
NCN29,OUT013,926.3235704791778
NCC19,OUT045,2899.437206613545
FDR56,OUT035,3255.2844717025655
FDZ43,OUT049,3893.6008421753368
FDJ32,OUT010,-803.2585107932808
DRH03,OUT017,1618.8968765317745
NCZ54,OUT035,2691.4727852814826
FDE26,OUT017,2424.5744267128607
FDS03,OUT045,1050.140744075863
DRZ24,OUT019,2.9322766173046375
FDO48,OUT027,4908.120024746755
FDW39,OUT049,2878.1276013111183
NCK05,OUT049,1162.6961004031798
NCK30,OUT017,4008.817767327006
FDT27,OUT018,3425.318286553209
FDS08,OUT019,941.1700654505717
NCJ19,OUT049,1049.5471753957759
FDC58,OUT045,745.9962881733845
DRE37,OUT013,2950.7396718275827
FDW02,OUT035,2230.0890709294636
FDJ02,OUT010,542.2712608943408
FDX09,OUT045,2732.9483110581255
FDT31,OUT010,1101.1096717545583
FDI24,OUT049,2901.1403321777784
FDY09,OUT045,2717.3573083510237
FDV28,OUT045,633.2099836287133
DRM47,OUT049,3093.6785624375516
FDT52,OUT019,1995.3693212099365
FDI48,OUT018,725.3202301550355
FDY55,OUT017,4017.0881458870895
FDU48,OUT013,2158.917167975847
FDN25,OUT045,968.4040238576673
FDP20,OUT049,2152.3006900621835
FDJ15,OUT013,3003.118702361011
FDD04,OUT018,1965.1823414271912
FDY58,OUT045,3521.2172510240543
FDR37,OUT018,2647.3665343852604
FDF44,OUT013,2164.605773329416
FDD32,OUT045,1375.105681550054
FDR57,OUT017,2626.589734158121
DRG39,OUT027,2375.5651453019996
FDX15,OUT017,2591.881268842126
DRN37,OUT045,2516.812805336272
FDW40,OUT027,3711.010375661888
FDB32,OUT049,1675.6133615554916
FDM40,OUT018,1990.1710494552526
FDE39,OUT027,3390.022777088337
DRH49,OUT017,1463.0487761694399
FDT46,OUT049,1003.5330445236688
NCF06,OUT035,4108.144234033393
FDP07,OUT017,3151.2135674286974
FDC04,OUT013,3770.737220096819
FDZ32,OUT017,1839.54594375595
FDD50,OUT045,2596.03229552519
FDU56,OUT017,2978.616225547822
FDV34,OUT017,1389.3538476412343
NCY41,OUT013,723.2000250166914
NCK18,OUT046,2593.2833013411987
DRH25,OUT049,1027.331526749244
FDT57,OUT046,3706.46916824001
FDV56,OUT018,1538.1150964090139
FDV12,OUT045,1585.4969014755918
FDN52,OUT017,1600.7954436801222
FDX38,OUT035,1068.1098773788501
FDE47,OUT018,1723.7710113881442
NCO07,OUT013,3321.618525178129
FDV09,OUT027,3834.2786597924733
FDZ23,OUT019,1086.5174117057973
DRH51,OUT018,1167.2441055391744
NCY54,OUT045,2592.7465952238144
DRG49,OUT013,3830.0072951026436
NCC19,OUT049,3081.1066566781706
NCV53,OUT045,3652.490414249115
FDZ47,OUT019,-101.39399160619996
NCO26,OUT018,1561.9869552667553
NCP02,OUT045,989.9172348833796
NCW30,OUT018,3724.7333220414284
NCN55,OUT046,3701.8150435869034
FDB20,OUT010,-578.7943102552666
DRL11,OUT013,2507.78261780334
DRD60,OUT045,2781.860417045376
FDW14,OUT010,-307.5309148784671
FDL27,OUT010,-730.1670785561973
FDU09,OUT018,763.7831472273324
DRH36,OUT027,2676.0683213337334
FDP34,OUT027,3879.942877747324
FDE04,OUT017,2953.4556805547422
FDZ57,OUT027,3558.7675939960127
FDF02,OUT010,-185.54624795089296
FDG28,OUT045,3767.719491845356
NCI31,OUT046,643.2366803375472
FDT43,OUT013,981.8406657128793
FDU20,OUT046,2017.3233616703876
FDD53,OUT013,839.8727768308825
